Time,Gait_Phases
1738244750.1248767,False
1738244750.1415443,False
1738244750.1585002,False
1738244750.1745896,False
1738244750.1906512,False
1738244750.2084303,False
1738244750.2240562,False
1738244750.241058,False
1738244750.2585344,False
1738244750.2746408,False
1738244750.2908783,False
1738244750.308766,False
1738244750.3251293,False
1738244750.3408935,False
1738244750.3586886,False
1738244750.375563,False
1738244750.3911016,False
1738244750.4088662,False
1738244750.4254134,False
1738244750.4408898,False
1738244750.459113,False
1738244750.4759772,False
1738244750.4914477,False
1738244750.5089045,False
1738244750.5268042,False
1738244750.541603,False
1738244750.558677,False
1738244750.576151,False
1738244750.592369,False
1738244750.609203,False
1738244750.6258583,False
1738244750.6422606,False
1738244750.6595192,False
1738244750.6754534,False
1738244750.6911695,False
1738244750.709901,False
1738244750.7262435,False
1738244750.7418623,False
1738244750.7594855,False
1738244750.7755458,False
1738244750.792044,False
1738244750.8092377,False
1738244750.826121,False
1738244750.842172,False
1738244750.8594515,False
1738244750.8763294,False
1738244750.8922536,False
1738244750.909853,False
1738244750.9273813,False
1738244750.9417555,False
1738244750.959799,False
1738244750.9765892,False
1738244750.9919157,False
1738244751.0092657,False
1738244751.0273604,False
1738244751.0421169,False
1738244751.0593877,False
1738244751.0767822,False
1738244751.092703,False
1738244751.1099958,False
1738244751.1281338,False
1738244751.1425786,False
1738244751.1606014,False
1738244751.1776526,False
1738244751.192947,False
1738244751.2102416,False
1738244751.227857,False
1738244751.2429457,False
1738244751.2606928,False
1738244751.277954,False
1738244751.292967,False
1738244751.3104804,False
1738244751.328259,False
1738244751.3435445,False
1738244751.3606975,False
1738244751.3792598,False
1738244751.393121,False
1738244751.4111338,False
1738244751.4288392,False
1738244751.4443617,False
1738244751.4611602,False
1738244751.4792814,False
1738244751.4939318,False
1738244751.51109,False
1738244751.5287683,False
1738244751.5442662,False
1738244751.562147,False
1738244751.5801687,False
1738244751.594104,False
1738244751.6119668,False
1738244751.6297078,False
1738244751.6454082,False
1738244751.6633153,False
1738244751.680346,False
1738244751.6952288,False
1738244751.7122805,False
1738244751.7301233,False
1738244751.74573,False
1738244751.763286,False
1738244751.7803197,False
1738244751.7951014,False
1738244751.8132155,False
1738244751.8301177,False
1738244751.8462102,False
1738244751.8632703,False
1738244751.880899,False
1738244751.8952038,False
1738244751.9131055,False
1738244751.9306376,False
1738244751.9460828,False
1738244751.963201,False
1738244751.9805384,False
1738244751.9951606,False
1738244752.0126922,False
1738244752.030491,False
1738244752.045066,False
1738244752.0634556,False
1738244752.080688,False
1738244752.0949638,False
1738244752.1127784,False
1738244752.130229,False
1738244752.145676,False
1738244752.162711,False
1738244752.180796,False
1738244752.194709,False
1738244752.2132666,False
1738244752.2309463,False
1738244752.245701,False
1738244752.2635546,False
1738244752.2803442,False
1738244752.2948024,False
1738244752.313206,False
1738244752.330114,False
1738244752.346019,False
1738244752.3632283,False
1738244752.3807664,False
1738244752.3956754,False
1738244752.4131513,False
1738244752.430881,False
1738244752.445909,False
1738244752.4641628,False
1738244752.480656,False
1738244752.495783,False
1738244752.513583,False
1738244752.5305932,False
1738244752.5458162,False
1738244752.5640495,False
1738244752.5808403,False
1738244752.5960996,False
1738244752.6137996,False
1738244752.6310096,False
1738244752.6461587,False
1738244752.6645129,False
1738244752.6808925,False
1738244752.6959684,False
1738244752.7137372,False
1738244752.7311327,False
1738244752.7462606,False
1738244752.7641656,False
1738244752.7809465,False
1738244752.7964897,False
1738244752.8139126,False
1738244752.8320134,False
1738244752.8465805,False
1738244752.864326,False
1738244752.8813205,False
1738244752.8963788,False
1738244752.9146392,False
1738244752.9310975,False
1738244752.946887,False
1738244752.9644294,False
1738244752.9818745,False
1738244752.9964452,False
1738244753.0144289,False
1738244753.031781,False
1738244753.0468862,False
1738244753.0642383,False
1738244753.081529,False
1738244753.0975275,False
1738244753.1159887,False
1738244753.1322567,False
1738244753.1481285,False
1738244753.1650913,False
1738244753.1825118,False
1738244753.197116,False
1738244753.2164967,False
1738244753.232543,False
1738244753.2484674,False
1738244753.2671978,False
1738244753.282878,False
1738244753.2979825,False
1738244753.3173382,False
1738244753.3327346,False
1738244753.3481307,False
1738244753.3675375,False
1738244753.3836966,False
1738244753.3979828,False
1738244753.4184554,False
1738244753.4336174,False
1738244753.4487078,False
1738244753.4684844,False
1738244753.4838843,False
1738244753.498314,False
1738244753.5179322,False
1738244753.5337586,False
1738244753.5486767,False
1738244753.5673246,False
1738244753.5836003,False
1738244753.5984592,False
1738244753.6176944,False
1738244753.6337256,False
1738244753.6491618,False
1738244753.6678555,False
1738244753.6838424,False
1738244753.6990151,False
1738244753.7196355,False
1738244753.7345648,False
1738244753.749367,False
1738244753.7700603,False
1738244753.785433,False
1738244753.8000274,False
1738244753.8204222,False
1738244753.8366811,False
1738244753.8533838,False
1738244753.8721356,False
1738244753.8889914,False
1738244753.907003,False
1738244753.9234068,False
1738244753.9411008,False
1738244753.9580455,False
1738244753.9742582,False
1738244753.9918058,False
1738244754.0082293,False
1738244754.024356,False
1738244754.0426452,False
1738244754.0586147,False
1738244754.074151,False
1738244754.0920792,False
1738244754.1087456,False
1738244754.1241975,False
1738244754.1422012,False
1738244754.1596136,False
1738244754.1745665,False
1738244754.1923633,False
1738244754.2093234,False
1738244754.224528,False
1738244754.2424598,False
1738244754.2594054,False
1738244754.2746048,False
1738244754.2923996,False
1738244754.3087077,False
1738244754.3247032,False
1738244754.342502,False
1738244754.359077,False
1738244754.3742285,False
1738244754.39265,False
1738244754.408954,False
1738244754.4246435,False
1738244754.4430585,False
1738244754.4595418,False
1738244754.4744914,False
1738244754.4927983,False
1738244754.509596,False
1738244754.524831,False
1738244754.5427675,False
1738244754.5597951,False
1738244754.574841,False
1738244754.5928438,False
1738244754.6102595,False
1738244754.6255414,False
1738244754.643041,False
1738244754.6598134,False
1738244754.6747396,False
1738244754.69339,False
1738244754.709775,False
1738244754.7253482,False
1738244754.7435834,False
1738244754.760361,False
1738244754.7750294,False
1738244754.7920723,False
1738244754.8096807,False
1738244754.824999,False
1738244754.843405,False
1738244754.8603785,False
1738244754.875338,False
1738244754.8935068,False
1738244754.910936,False
1738244754.9257722,False
1738244754.9431782,False
1738244754.960003,False
1738244754.9757109,False
1738244754.9929,False
1738244755.009994,False
1738244755.0255592,False
1738244755.0432074,False
1738244755.0601747,False
1738244755.0754805,False
1738244755.09404,False
1738244755.1110897,False
1738244755.125682,False
1738244755.1436434,False
1738244755.160822,False
1738244755.1755612,False
1738244755.1934478,False
1738244755.2107542,False
1738244755.2261567,False
1738244755.2432923,False
1738244755.2612998,False
1738244755.2760928,False
1738244755.293861,False
1738244755.3107738,False
1738244755.3263764,False
1738244755.3436685,False
1738244755.36132,False
1738244755.3766794,False
1738244755.394421,False
1738244755.410965,False
1738244755.426517,False
1738244755.4437337,False
1738244755.461557,False
1738244755.4758203,False
1738244755.4940455,False
1738244755.5112925,False
1738244755.5263684,False
1738244755.5438886,False
1738244755.5615652,False
1738244755.5761092,False
1738244755.594394,False
1738244755.611873,False
1738244755.6262414,False
1738244755.6443317,False
1738244755.662201,False
1738244755.6767628,False
1738244755.6939063,False
1738244755.712077,False
1738244755.727261,False
1738244755.744538,False
1738244755.7620234,False
1738244755.7778676,False
1738244755.794873,False
1738244755.8119354,False
1738244755.8278828,False
1738244755.8452349,False
1738244755.8624244,False
1738244755.877525,False
1738244755.8956463,False
1738244755.912511,False
1738244755.9289167,False
1738244755.9457047,False
1738244755.963438,False
1738244755.97926,False
1738244755.9957063,False
1738244756.0130146,False
1738244756.0291526,False
1738244756.0456097,False
1738244756.06318,False
1738244756.0794213,False
1738244756.0965466,False
1738244756.113634,False
1738244756.1303208,False
1738244756.146737,False
1738244756.164244,False
1738244756.180472,False
1738244756.1971948,False
1738244756.2145298,False
1738244756.231191,False
1738244756.2464242,False
1738244756.2650373,False
1738244756.2813492,False
1738244756.297068,False
1738244756.3142605,False
1738244756.332085,False
1738244756.3469791,False
1738244756.3648074,False
1738244756.3820856,False
1738244756.3972063,False
1738244756.4140344,False
1738244756.431088,False
1738244756.4470942,False
1738244756.4642427,False
1738244756.4814546,False
1738244756.497445,False
1738244756.5139422,False
1738244756.5316715,False
1738244756.5473444,False
1738244756.5644388,False
1738244756.581735,False
1738244756.5972552,False
1738244756.6143725,False
1738244756.631602,False
1738244756.6472957,False
1738244756.6647837,False
1738244756.6814425,False
1738244756.6973002,False
1738244756.7145872,False
1738244756.7315345,False
1738244756.7473946,False
1738244756.7652428,False
1738244756.7823424,False
1738244756.7973056,False
1738244756.8147593,False
1738244756.8328924,False
1738244756.8473892,False
1738244756.8649538,False
1738244756.88245,False
1738244756.8978171,False
1738244756.914868,False
1738244756.9313793,False
1738244756.9476955,False
1738244756.9649627,False
1738244756.9815135,False
1738244756.9975765,False
1738244757.0146463,False
1738244757.0315382,False
1738244757.0478225,False
1738244757.064911,False
1738244757.0831497,False
1738244757.0976174,False
1738244757.116151,False
1738244757.1330578,False
1738244757.1487403,False
1738244757.1662023,False
1738244757.1841707,False
1738244757.200666,False
1738244757.2172122,False
1738244757.2348409,False
1738244757.2504418,False
1738244757.267285,False
1738244757.284138,False
1738244757.2994032,False
1738244757.3166354,False
1738244757.333961,False
1738244757.3492515,False
1738244757.366939,False
1738244757.3839004,False
1738244757.3986514,False
1738244757.4168377,False
1738244757.4340153,False
1738244757.4496214,False
1738244757.466545,False
1738244757.485076,False
1738244757.4995234,False
1738244757.5168543,False
1738244757.5344894,False
1738244757.5498648,False
1738244757.566778,False
1738244757.5842557,False
1738244757.599711,False
1738244757.616635,False
1738244757.6340885,False
1738244757.6499362,False
1738244757.666956,False
1738244757.6851034,False
1738244757.6997766,False
1738244757.7176263,False
1738244757.7353675,False
1738244757.7505429,False
1738244757.7677298,False
1738244757.785763,False
1738244757.8003948,False
1738244757.818045,False
1738244757.8353505,False
1738244757.8515148,False
1738244757.868292,False
1738244757.886094,False
1738244757.900731,False
1738244757.9185028,False
1738244757.9355094,False
1738244757.9508257,False
1738244757.9684644,False
1738244757.9864686,False
1738244758.001385,False
1738244758.0183969,False
1738244758.0364945,False
1738244758.051362,False
1738244758.0683434,False
1738244758.0865104,False
1738244758.1009903,False
1738244758.1186082,False
1738244758.13704,False
1738244758.1510117,False
1738244758.168528,False
1738244758.186791,False
1738244758.2014885,False
1738244758.2196934,False
1738244758.2362385,False
1738244758.251946,False
1738244758.2694273,False
1738244758.2861078,False
1738244758.3018568,False
1738244758.319258,False
1738244758.3363967,False
1738244758.3513942,False
1738244758.3692389,False
1738244758.3864677,False
1738244758.4017253,False
1738244758.4190094,False
1738244758.4361296,False
1738244758.4519756,False
1738244758.4686005,False
1738244758.4867375,False
1738244758.501618,False
1738244758.5186136,False
1738244758.5361586,False
1738244758.5513966,False
1738244758.5692492,False
1738244758.586424,False
1738244758.6012654,False
1738244758.6187832,False
1738244758.6360557,False
1738244758.6511762,False
1738244758.66909,False
1738244758.6865177,False
1738244758.701393,False
1738244758.7196338,False
1738244758.736727,False
1738244758.7516336,False
1738244758.7697797,False
1738244758.7867794,False
1738244758.8017,False
1738244758.8187666,False
1738244758.8365204,False
1738244758.8512769,False
1738244758.869544,False
1738244758.8866208,False
1738244758.901499,False
1738244758.9196515,False
1738244758.937024,False
1738244758.951511,False
1738244758.971028,False
1738244758.9868124,False
1738244759.0025415,False
1738244759.021483,False
1738244759.03779,False
1738244759.052877,False
1738244759.072988,False
1738244759.088274,False
1738244759.1046152,False
1738244759.123899,False
1738244759.1387088,False
1738244759.1539075,False
1738244759.173952,False
1738244759.189303,False
1738244759.2048018,False
1738244759.2218895,False
1738244759.2387006,False
1738244759.2536588,False
1738244759.2719836,False
1738244759.2877612,False
1738244759.3033926,False
1738244759.3213654,False
1738244759.337621,False
1738244759.3531315,False
1738244759.3721728,False
1738244759.388127,False
1738244759.4040985,False
1738244759.4212909,False
1738244759.4373462,False
1738244759.4535625,False
1738244759.4729762,False
1738244759.488155,False
1738244759.5042071,False
1738244759.5209873,False
1738244759.5379,False
1738244759.5538623,False
1738244759.5723734,False
1738244759.588245,False
1738244759.6046505,False
1738244759.6213703,False
1738244759.638174,False
1738244759.6525102,False
1738244759.6701643,False
1738244759.6875143,False
1738244759.7023733,False
1738244759.7197535,False
1738244759.737198,False
1738244759.752815,False
1738244759.7683983,False
1738244759.787251,False
1738244759.8016057,False
1738244759.8175256,False
1738244759.8373508,False
1738244759.85208,False
1738244759.8682704,False
1738244759.8870451,False
1738244759.9024026,False
1738244759.918003,False
1738244759.9377768,False
1738244759.952653,False
1738244759.96935,False
1738244759.9873652,False
1738244760.0026057,False
1738244760.0184803,False
1738244760.0375552,False
1738244760.0528147,False
1738244760.0694668,False
1738244760.0881622,False
1738244760.1037407,False
1738244760.1190722,False
1738244760.1381814,False
1738244760.1530669,False
1738244760.1699426,False
1738244760.187728,False
1738244760.2029424,False
1738244760.2188442,False
1738244760.2376757,False
1738244760.2530837,False
1738244760.269276,False
1738244760.2889276,False
1738244760.303199,False
1738244760.3193443,False
1738244760.3375032,False
1738244760.3535616,False
1738244760.3690224,False
1738244760.388632,False
1738244760.4032664,False
1738244760.4186149,False
1738244760.438161,False
1738244760.4537222,False
1738244760.4691472,False
1738244760.4881644,False
1738244760.5033853,False
1738244760.5183675,False
1738244760.538017,False
1738244760.5537045,False
1738244760.5699146,False
1738244760.588697,False
1738244760.6032517,False
1738244760.6182606,False
1738244760.6380064,False
1738244760.6530046,False
1738244760.6681068,False
1738244760.688336,False
1738244760.702538,False
1738244760.7180245,False
1738244760.7381642,False
1738244760.752998,False
1738244760.7691054,False
1738244760.788277,False
1738244760.802623,False
1738244760.8180015,False
1738244760.8386705,False
1738244760.8535793,False
1738244760.8682938,False
1738244760.8884578,False
1738244760.9027843,False
1738244760.9180684,False
1738244760.93864,False
1738244760.9533322,False
1738244760.968995,False
1738244760.9885128,False
1738244761.005902,False
1738244761.0241504,False
1738244761.0394857,False
1738244761.055533,False
1738244761.070483,False
1738244761.089645,False
1738244761.106063,False
1738244761.1234004,False
1738244761.1402502,False
1738244761.1552255,False
1738244761.1714704,False
1738244761.1895847,False
1738244761.204411,False
1738244761.2193356,False
1738244761.2391238,False
1738244761.253618,False
1738244761.2692182,False
1738244761.2889214,False
1738244761.3032577,False
1738244761.3195827,False
1738244761.339403,False
1738244761.3537824,False
1738244761.3694584,False
1738244761.3895097,False
1738244761.4041605,False
1738244761.419371,False
1738244761.4395163,False
1738244761.4535072,False
1738244761.4697332,False
1738244761.489231,False
1738244761.504259,False
1738244761.5194266,False
1738244761.5400157,False
1738244761.5543077,False
1738244761.5700648,False
1738244761.5893617,False
1738244761.604409,False
1738244761.6200745,False
1738244761.639608,False
1738244761.654115,False
1738244761.670175,False
1738244761.689847,False
1738244761.704829,False
1738244761.7203188,False
1738244761.7402277,False
1738244761.7544627,False
1738244761.77024,False
1738244761.7904449,False
1738244761.805277,False
1738244761.8207395,False
1738244761.8401406,False
1738244761.8554647,False
1738244761.8705385,False
1738244761.8899891,False
1738244761.9044611,False
1738244761.921369,False
1738244761.9398468,False
1738244761.954699,False
1738244761.9704518,False
1738244761.9905024,False
1738244762.0050063,False
1738244762.0208151,False
1738244762.0409527,False
1738244762.0560462,False
1738244762.0712752,False
1738244762.0906334,False
1738244762.1054292,False
1738244762.1216793,False
1738244762.1406236,False
1738244762.1552088,False
1738244762.1715913,False
1738244762.1906605,False
1738244762.205279,False
1738244762.2213688,False
1738244762.241146,False
1738244762.255515,False
1738244762.2712796,False
1738244762.2908585,False
1738244762.3057067,False
1738244762.321983,False
1738244762.3406873,False
1738244762.355832,False
1738244762.3721514,False
1738244762.390774,False
1738244762.405852,False
1738244762.4219637,False
1738244762.441208,False
1738244762.456088,False
1738244762.472365,False
1738244762.4919426,False
1738244762.506203,False
1738244762.5220416,False
1738244762.5415354,False
1738244762.5559382,False
1738244762.5722966,False
1738244762.5914006,False
1738244762.60587,False
1738244762.6224296,False
1738244762.6412127,False
1738244762.6562548,False
1738244762.6724064,False
1738244762.691722,False
1738244762.7054987,False
1738244762.7225556,False
1738244762.741115,False
1738244762.7559154,False
1738244762.7718828,False
1738244762.79189,False
1738244762.8057404,False
1738244762.822247,False
1738244762.8417103,False
1738244762.8562355,False
1738244762.8722172,False
1738244762.8911738,False
1738244762.9060922,False
1738244762.922151,False
1738244762.941327,False
1738244762.9557197,False
1738244762.9726489,False
1738244762.9917865,False
1738244763.0055852,False
1738244763.0221074,False
1738244763.0418184,False
1738244763.056272,False
1738244763.0725365,False
1738244763.0918713,False
1738244763.106127,False
1738244763.1227276,False
1738244763.141565,False
1738244763.1585128,False
1738244763.174563,False
1738244763.1922302,False
1738244763.2080534,False
1738244763.2233472,False
1738244763.2424674,False
1738244763.2569132,False
1738244763.2737746,False
1738244763.2922056,False
1738244763.30708,False
1738244763.3232136,False
1738244763.341658,False
1738244763.3562171,False
1738244763.373436,False
1738244763.392526,False
1738244763.406445,False
1738244763.4236,False
1738244763.4423568,False
1738244763.4596963,False
1738244763.4756792,False
1738244763.4935887,False
1738244763.50832,False
1738244763.5243208,False
1738244763.5427632,False
1738244763.557498,False
1738244763.5736058,False
1738244763.592574,False
1738244763.610313,False
1738244763.6256309,False
1738244763.6430168,False
1738244763.6610897,False
1738244763.6797822,False
1738244763.6967826,False
1738244763.7122324,False
1738244763.7298498,False
1738244763.7481174,False
1738244763.7633848,False
1738244763.7816994,False
1738244763.7996216,False
1738244763.8146524,False
1738244763.833201,False
1738244763.850728,False
1738244763.8662045,False
1738244763.8843076,False
1738244763.9013498,False
1738244763.9161358,False
1738244763.9341652,False
1738244763.9516616,False
1738244763.9666336,False
1738244763.9851754,False
1738244764.002191,False
1738244764.0167184,False
1738244764.034316,False
1738244764.0522313,False
1738244764.0668106,False
1738244764.0856562,False
1738244764.1022482,False
1738244764.1174936,False
1738244764.1357892,False
1738244764.152504,False
1738244764.167838,False
1738244764.186825,False
1738244764.2026062,False
1738244764.2181592,False
1738244764.236327,False
1738244764.2527187,False
1738244764.2680602,False
1738244764.286413,False
1738244764.3028412,False
1738244764.3177695,False
1738244764.3365324,False
1738244764.352981,False
1738244764.3680844,False
1738244764.3876123,False
1738244764.403076,False
1738244764.4185033,False
1738244764.437853,False
1738244764.4538429,False
1738244764.4689505,False
1738244764.4879403,False
1738244764.503492,False
1738244764.5185928,False
1738244764.5381222,False
1738244764.5536275,False
1738244764.568866,False
1738244764.5881083,False
1738244764.6039605,False
1738244764.6185265,False
1738244764.6386845,False
1738244764.6542292,False
1738244764.6689076,False
1738244764.68842,False
1738244764.703915,False
1738244764.7193537,False
1738244764.7392354,False
1738244764.7541797,False
1738244764.76955,False
1738244764.7890189,False
1738244764.80436,False
1738244764.8191495,False
1738244764.8388538,False
1738244764.85402,False
1738244764.869246,False
1738244764.889516,False
1738244764.9055302,False
1738244764.921341,False
1738244764.941339,False
1738244764.9554706,False
1738244764.9719918,False
1738244764.9916463,False
1738244765.0056813,False
1738244765.0219896,False
1738244765.0416806,False
1738244765.0560386,False
1738244765.0727391,False
1738244765.0918024,False
1738244765.1065829,False
1738244765.122737,False
1738244765.1420095,False
1738244765.156582,False
1738244765.1739008,False
1738244765.1919093,False
1738244765.2067971,False
1738244765.2228332,False
1738244765.2421665,False
1738244765.2567935,False
1738244765.2729263,False
1738244765.2916608,False
1738244765.3070097,False
1738244765.322838,False
1738244765.342166,False
1738244765.3567472,False
1738244765.37315,False
1738244765.392175,False
1738244765.4079778,False
1738244765.4225526,False
1738244765.4420817,False
1738244765.4566915,False
1738244765.4729118,False
1738244765.4914172,False
1738244765.506522,False
1738244765.5216036,False
1738244765.541818,False
1738244765.5564706,False
1738244765.5720975,False
1738244765.592244,False
1738244765.6064403,False
1738244765.6215923,False
1738244765.6416209,False
1738244765.6564257,False
1738244765.671554,False
1738244765.6924503,False
1738244765.7068665,False
1738244765.722056,False
1738244765.7422402,False
1738244765.7571485,False
1738244765.7725384,False
1738244765.792735,False
1738244765.8068054,False
1738244765.8228228,False
1738244765.8421807,False
1738244765.857304,False
1738244765.8722453,False
1738244765.892779,False
1738244765.907496,False
1738244765.9221015,False
1738244765.9424849,False
1738244765.9571724,False
1738244765.9727352,False
1738244765.992961,False
1738244766.0068293,False
1738244766.0228634,False
1738244766.0428252,False
1738244766.05729,False
1738244766.0722194,False
1738244766.0933893,False
1738244766.1072412,False
1738244766.1222548,False
1738244766.1431143,False
1738244766.1572356,False
1738244766.17289,False
1738244766.1933894,False
1738244766.2077754,False
1738244766.222587,False
1738244766.242945,False
1738244766.2580683,False
1738244766.2732122,False
1738244766.292834,False
1738244766.307738,False
1738244766.3232603,False
1738244766.3435075,False
1738244766.3576586,False
1738244766.3729672,False
1738244766.3932168,False
1738244766.4081328,False
1738244766.4228363,False
1738244766.4435878,False
1738244766.457968,False
1738244766.4739468,False
1738244766.493606,False
1738244766.5090206,False
1738244766.523794,False
1738244766.5432622,False
1738244766.5584624,False
1738244766.5739906,False
1738244766.593988,False
1738244766.6082892,False
1738244766.6243966,False
1738244766.6442711,False
1738244766.6581895,False
1738244766.6741786,False
1738244766.6939988,False
1738244766.7080553,False
1738244766.723534,False
1738244766.7441134,False
1738244766.758444,False
1738244766.7741852,False
1738244766.79371,False
1738244766.808401,False
1738244766.8240097,False
1738244766.8434734,False
1738244766.858532,False
1738244766.8735132,False
1738244766.8938124,False
1738244766.9085329,False
1738244766.9236069,False
1738244766.9434762,False
1738244766.9577138,False
1738244766.972991,False
1738244766.9938214,False
1738244767.0083582,False
1738244767.0234115,False
1738244767.043636,False
1738244767.0582516,False
1738244767.07346,False
1738244767.0935917,False
1738244767.1081986,False
1738244767.1234405,False
1738244767.144132,False
1738244767.1584332,False
1738244767.1740625,False
1738244767.1942194,False
1738244767.2084231,False
1738244767.2238958,False
1738244767.244552,False
1738244767.2585125,False
1738244767.274276,False
1738244767.2945044,False
1738244767.3089452,False
1738244767.324336,False
1738244767.3448317,False
1738244767.3586545,False
1738244767.3746564,False
1738244767.3941517,False
1738244767.4091012,False
1738244767.424663,False
1738244767.4444754,False
1738244767.459309,False
1738244767.4742658,False
1738244767.494575,False
1738244767.5087347,False
1738244767.5248976,False
1738244767.5441952,False
1738244767.5589366,False
1738244767.574202,False
1738244767.5938523,False
1738244767.6085317,False
1738244767.6230977,False
1738244767.642056,False
1738244767.6569643,False
1738244767.672511,False
1738244767.689324,False
1738244767.7062986,False
1738244767.721733,False
1738244767.7368326,False
1738244767.755618,False
1738244767.7707958,False
1738244767.7865746,False
1738244767.806742,False
1738244767.8237996,False
1738244767.8435023,False
1738244767.8577628,False
1738244767.8724132,False
1738244767.887617,False
1738244767.906564,False
1738244767.9209664,False
1738244767.9375355,False
1738244767.956192,False
1738244767.9709568,False
1738244767.9864826,False
1738244768.006179,False
1738244768.02132,False
1738244768.03689,False
1738244768.0560422,False
1738244768.070991,False
1738244768.0871196,False
1738244768.106359,False
1738244768.1217208,False
1738244768.137293,False
1738244768.155878,False
1738244768.171249,False
1738244768.1871934,False
1738244768.2066703,False
1738244768.2210357,False
1738244768.237707,False
1738244768.2572303,False
1738244768.2719333,False
1738244768.2875054,False
1738244768.306885,False
1738244768.3212564,False
1738244768.337618,False
1738244768.357023,False
1738244768.371558,False
1738244768.3876994,False
1738244768.4070067,False
1738244768.4219673,False
1738244768.43749,False
1738244768.4573236,False
1738244768.4721258,False
1738244768.488429,False
1738244768.5071352,False
1738244768.522012,False
1738244768.537919,False
1738244768.556975,False
1738244768.5728216,False
1738244768.5881302,False
1738244768.6071374,False
1738244768.6218948,False
1738244768.6383536,False
1738244768.6574864,False
1738244768.6721165,False
1738244768.6888938,False
1738244768.707769,False
1738244768.722495,False
1738244768.738514,False
1738244768.7579873,False
1738244768.7725945,False
1738244768.7891192,False
1738244768.8075938,False
1738244768.8223646,False
1738244768.839153,False
1738244768.8581398,False
1738244768.8728151,False
1738244768.8897183,False
1738244768.9082298,False
1738244768.9224734,False
1738244768.939197,False
1738244768.9581497,False
1738244768.9724774,False
1738244768.9899774,False
1738244769.0081272,False
1738244769.022364,False
1738244769.0398848,False
1738244769.0581152,False
1738244769.073064,False
1738244769.0901053,False
1738244769.108272,False
1738244769.1225643,False
1738244769.140368,False
1738244769.158043,False
1738244769.1730905,False
1738244769.190235,False
1738244769.2085922,False
1738244769.226575,False
1738244769.244445,False
1738244769.2598443,False
1738244769.2748818,False
1738244769.2929573,False
1738244769.3095596,False
1738244769.3274894,False
1738244769.3462574,False
1738244769.3607929,False
1738244769.3759742,False
1738244769.394183,False
1738244769.4101484,False
1738244769.4253843,False
1738244769.4426854,False
1738244769.459978,False
1738244769.474744,False
1738244769.492137,False
1738244769.5086894,False
1738244769.5239315,False
1738244769.5404687,False
1738244769.5589633,False
1738244769.5733733,False
1738244769.5913272,False
1738244769.6087935,False
1738244769.6236289,False
1738244769.6412375,False
1738244769.6587982,False
1738244769.673668,False
1738244769.6922672,False
1738244769.709789,False
1738244769.7239492,False
1738244769.7419505,False
1738244769.7592888,False
1738244769.7747774,False
1738244769.7926698,False
1738244769.8101203,False
1738244769.8249626,False
1738244769.843953,False
1738244769.8609245,False
1738244769.875113,False
1738244769.8929362,False
1738244769.9095557,False
1738244769.9251218,False
1738244769.9435034,False
1738244769.9609785,False
1738244769.975216,False
1738244769.9943268,False
1738244770.0116909,False
1738244770.0254164,False
1738244770.0448198,False
1738244770.061187,False
1738244770.0762188,False
1738244770.0943851,False
1738244770.111998,False
1738244770.1265068,False
1738244770.145265,False
1738244770.1619153,False
1738244770.176726,False
1738244770.195214,False
1738244770.2124689,False
1738244770.226715,False
1738244770.2458568,False
1738244770.262256,False
1738244770.2770808,False
1738244770.2963803,False
1738244770.3122752,False
1738244770.32733,False
1738244770.3458912,False
1738244770.3623676,False
1738244770.3772843,False
1738244770.3959718,False
1738244770.4128711,False
1738244770.4270728,False
1738244770.4459872,False
1738244770.4627244,False
1738244770.477406,False
1738244770.4962776,False
1738244770.5127728,False
1738244770.5277646,False
1738244770.546991,False
1738244770.562601,False
1738244770.5776262,False
1738244770.5967758,False
1738244770.6127543,False
1738244770.6284468,False
1738244770.646849,False
1738244770.6632595,False
1738244770.6789744,False
1738244770.6970797,False
1738244770.7141938,False
1738244770.728923,False
1738244770.7474768,False
1738244770.763373,False
1738244770.7791154,False
1738244770.7969904,False
1738244770.8138764,False
1738244770.828585,False
1738244770.8474054,False
1738244770.8636763,False
1738244770.8787467,False
1738244770.8975966,False
1738244770.9141412,False
1738244770.928325,False
1738244770.9474828,False
1738244770.9637053,False
1738244770.978575,False
1738244770.9977107,False
1738244771.0138814,False
1738244771.028633,False
1738244771.0475798,False
1738244771.063974,False
1738244771.0790927,False
1738244771.0978093,False
1738244771.1142604,False
1738244771.1289508,False
1738244771.1477227,False
1738244771.1639812,False
1738244771.1791868,False
1738244771.197359,False
1738244771.2141762,False
1738244771.229172,False
1738244771.2475324,False
1738244771.265155,False
1738244771.2797985,False
1738244771.2979765,False
1738244771.3143337,False
1738244771.3342855,False
1738244771.353795,False
1738244771.367871,False
1738244771.386549,False
1738244771.4064689,False
1738244771.4218383,False
1738244771.438408,False
1738244771.4585066,False
1738244771.4725227,False
1738244771.4900663,False
1738244771.508417,False
1738244771.523617,False
1738244771.5394351,False
1738244771.5581908,False
1738244771.5729496,False
1738244771.589915,False
1738244771.608631,False
1738244771.6252651,False
1738244771.6457713,False
1738244771.663553,False
1738244771.681013,False
1738244771.6983497,False
1738244771.7158685,False
1738244771.7328956,False
1738244771.74947,False
1738244771.7660725,False
1738244771.7863529,False
1738244771.806532,False
1738244771.8208222,False
1738244771.8385603,False
1738244771.858085,False
1738244771.8730106,False
1738244771.8894992,False
1738244771.908659,False
1738244771.9233692,False
1738244771.9406338,False
1738244771.958974,False
1738244771.9739125,False
