Time,Gait_Phases
1738247192.1736038,True
1738247192.1915798,True
1738247192.2082052,True
1738247192.2239356,True
1738247192.241554,True
1738247192.2589464,True
1738247192.274124,True
1738247192.2919304,True
1738247192.3083518,True
1738247192.3245294,True
1738247192.341603,True
1738247192.3586102,True
1738247192.3743742,True
1738247192.3925977,True
1738247192.4092417,True
1738247192.4239962,True
1738247192.4427984,True
1738247192.458664,True
1738247192.4741912,True
1738247192.4922562,True
1738247192.5085096,True
1738247192.5245445,True
1738247192.541947,True
1738247192.5598338,True
1738247192.5741358,True
1738247192.592698,True
1738247192.6095362,True
1738247192.6245313,True
1738247192.64246,True
1738247192.6608646,True
1738247192.674802,True
1738247192.6932192,True
1738247192.7103946,True
1738247192.725402,True
1738247192.7429044,True
1738247192.7608128,True
1738247192.7758837,True
1738247192.7939148,True
1738247192.8112223,True
1738247192.8257742,True
1738247192.843665,True
1738247192.8610735,True
1738247192.8765173,True
1738247192.8937342,True
1738247192.9119432,True
1738247192.9269242,True
1738247192.9442046,True
1738247192.9622264,True
1738247192.977469,True
1738247192.9948566,True
1738247193.012049,True
1738247193.027854,True
1738247193.044943,True
1738247193.0627036,True
1738247193.0781963,True
1738247193.0951157,True
1738247193.112105,True
1738247193.1274104,True
1738247193.1446466,True
1738247193.162106,True
1738247193.17741,True
1738247193.195701,True
1738247193.2124493,True
1738247193.226797,True
1738247193.2450354,True
1738247193.262568,True
1738247193.2774456,True
1738247193.2952838,True
1738247193.3127284,True
1738247193.3275516,True
1738247193.3449936,True
1738247193.3621874,True
1738247193.377257,True
1738247193.3956604,True
1738247193.4123394,False
1738247193.4268513,False
1738247193.4448967,False
1738247193.4621625,False
1738247193.477101,False
1738247193.494977,False
1738247193.5122857,False
1738247193.5270257,False
1738247193.5456553,False
1738247193.562528,False
1738247193.5779295,False
1738247193.595746,False
1738247193.6131165,False
1738247193.6277878,False
1738247193.6458669,False
1738247193.6624682,False
1738247193.6785946,False
1738247193.6959822,False
1738247193.7127366,False
1738247193.7284665,False
1738247193.7458491,False
1738247193.7634716,False
1738247193.7776248,False
1738247193.7961063,False
1738247193.8127823,False
1738247193.8279018,False
1738247193.8466277,False
1738247193.863869,False
1738247193.8783145,False
1738247193.896361,False
1738247193.9131534,False
1738247193.9286523,False
1738247193.947229,False
1738247193.96393,False
1738247193.978228,False
1738247193.99762,False
1738247194.0136633,False
1738247194.028654,False
1738247194.046935,False
1738247194.0643616,False
1738247194.0788453,False
1738247194.0977638,False
1738247194.114469,False
1738247194.1294286,False
1738247194.146283,False
1738247194.1640356,False
1738247194.1787477,False
1738247194.1972997,False
1738247194.213671,False
1738247194.229144,False
1738247194.246662,False
1738247194.2637088,False
1738247194.2789035,False
1738247194.2983096,False
1738247194.3148715,False
1738247194.329618,False
1738247194.3492908,False
1738247194.3648365,False
1738247194.380093,False
1738247194.40016,False
1738247194.4150853,False
1738247194.4300048,True
1738247194.4500444,True
1738247194.4651072,True
1738247194.4808962,True
1738247194.5004663,True
1738247194.5154045,True
1738247194.5306284,True
1738247194.550343,True
1738247194.565895,True
1738247194.5813415,True
1738247194.601128,True
1738247194.6156876,True
1738247194.6309874,True
1738247194.6512442,True
1738247194.6659822,True
1738247194.680745,True
1738247194.7019846,True
1738247194.7160273,True
1738247194.7313812,True
1738247194.751507,True
1738247194.766991,True
1738247194.7815404,True
1738247194.8022034,True
1738247194.8178928,True
1738247194.834684,True
1738247194.8539295,True
1738247194.8707016,True
1738247194.888851,True
1738247194.90513,True
1738247194.923482,True
1738247194.939691,True
1738247194.95517,True
1738247194.973703,True
1738247194.990139,True
1738247195.0059347,True
1738247195.0236592,True
1738247195.0400455,True
1738247195.056155,True
1738247195.073866,True
1738247195.0900269,True
1738247195.1057842,False
1738247195.1267698,False
1738247195.140978,False
1738247195.1558375,False
1738247195.1743608,False
1738247195.1907277,False
1738247195.2061045,False
1738247195.2239528,False
1738247195.2412462,False
1738247195.2562344,False
1738247195.2740357,False
1738247195.290533,False
1738247195.306246,False
1738247195.3241758,False
1738247195.3406355,False
1738247195.356145,False
1738247195.374317,False
1738247195.3905194,False
1738247195.405871,False
1738247195.4244845,False
1738247195.4411476,False
1738247195.4558914,False
1738247195.474832,False
1738247195.490979,False
1738247195.5060189,False
1738247195.5239694,False
1738247195.5408237,False
1738247195.5569518,False
1738247195.574313,False
1738247195.5909734,False
1738247195.6068084,False
1738247195.6240618,False
1738247195.641096,False
1738247195.6564305,False
1738247195.6748383,False
1738247195.6914115,False
1738247195.706319,False
1738247195.7246742,False
1738247195.7413576,False
1738247195.7565434,False
1738247195.774968,False
1738247195.7920456,False
1738247195.8065784,False
1738247195.824757,False
1738247195.8422146,False
1738247195.8569362,False
1738247195.8746471,False
1738247195.891928,False
1738247195.907171,False
1738247195.9245129,False
1738247195.9414396,False
1738247195.9570038,False
1738247195.9743016,False
1738247195.9921577,False
1738247196.0069256,False
1738247196.0246954,False
1738247196.0426905,False
1738247196.057059,False
1738247196.075605,False
1738247196.0930915,False
1738247196.1072507,False
1738247196.1253662,False
1738247196.14249,True
1738247196.1580632,True
1738247196.1756754,True
1738247196.1933005,True
1738247196.2072997,True
1738247196.2254608,True
1738247196.2428615,True
1738247196.2578197,True
1738247196.275908,True
1738247196.2929046,True
1738247196.3083384,True
1738247196.3260417,True
1738247196.3433504,True
1738247196.3586164,True
1738247196.375949,True
1738247196.3939426,True
1738247196.4085402,True
1738247196.426505,True
1738247196.44403,True
1738247196.4594803,True
1738247196.4765997,True
1738247196.494278,True
1738247196.510465,True
1738247196.526665,True
1738247196.544344,True
1738247196.5608618,True
1738247196.577301,True
1738247196.5945318,True
1738247196.6109526,True
1738247196.627116,True
1738247196.6448207,True
1738247196.6607354,True
1738247196.6770253,True
1738247196.694554,True
1738247196.711282,True
1738247196.7277925,True
1738247196.7455015,True
1738247196.761382,True
1738247196.7777002,True
1738247196.79501,True
1738247196.8114974,False
1738247196.827803,False
1738247196.8455932,False
1738247196.8619225,False
1738247196.8780627,False
1738247196.895695,False
1738247196.912439,False
1738247196.92828,False
1738247196.9452612,False
1738247196.9629114,False
1738247196.9780369,False
1738247196.9951518,False
1738247197.0126724,False
1738247197.0282416,False
1738247197.0454023,False
1738247197.062208,False
1738247197.0782218,False
1738247197.0957785,False
1738247197.1126506,False
1738247197.12866,False
1738247197.14585,False
1738247197.1628127,False
1738247197.178334,False
1738247197.1958609,False
1738247197.2126515,False
1738247197.2283978,False
1738247197.2457466,False
1738247197.2623343,False
1738247197.2781088,False
1738247197.2955775,False
1738247197.3127732,False
1738247197.3284128,False
1738247197.346145,False
1738247197.3629272,False
1738247197.3780234,False
1738247197.395933,False
1738247197.413608,False
1738247197.4282112,False
1738247197.4457378,False
1738247197.4632318,False
1738247197.4784634,False
1738247197.4971085,False
1738247197.5134366,False
1738247197.5289998,False
1738247197.54615,False
1738247197.5637789,False
1738247197.5792482,False
1738247197.5963616,False
1738247197.613649,False
1738247197.6286008,False
1738247197.6461463,False
1738247197.661898,False
1738247197.6786926,True
1738247197.696023,True
1738247197.712428,True
1738247197.7285657,True
1738247197.7454865,True
1738247197.7623503,True
1738247197.7791498,True
1738247197.795962,True
1738247197.813566,True
1738247197.829354,True
1738247197.8468304,True
1738247197.8633857,True
1738247197.8796434,True
1738247197.8972256,True
1738247197.914656,True
1738247197.929659,True
1738247197.9474854,True
1738247197.9647248,True
1738247197.980078,True
1738247197.9985318,True
1738247198.0158167,True
1738247198.0308168,True
1738247198.0484862,True
1738247198.0665348,True
1738247198.081909,True
1738247198.0991762,True
1738247198.11709,True
1738247198.1320095,True
1738247198.1487288,True
1738247198.166746,True
1738247198.1816783,False
1738247198.199911,False
1738247198.217414,False
1738247198.231815,False
1738247198.249781,False
1738247198.267526,False
1738247198.2818906,False
1738247198.2993093,False
1738247198.317246,False
1738247198.3327992,False
1738247198.3497005,False
1738247198.366998,False
1738247198.3828712,False
1738247198.4006355,False
1738247198.4178298,False
1738247198.4328244,False
1738247198.449889,False
1738247198.4674566,False
1738247198.482779,False
1738247198.500332,False
1738247198.517696,False
1738247198.5327785,False
1738247198.5500877,False
1738247198.567061,False
1738247198.5825975,False
1738247198.600227,False
1738247198.6170683,False
1738247198.632543,False
1738247198.649832,False
1738247198.667581,False
1738247198.682659,False
1738247198.7009966,False
1738247198.71786,False
1738247198.7330136,False
1738247198.7502122,False
1738247198.7680624,False
1738247198.7823076,False
1738247198.800148,False
1738247198.817178,False
1738247198.8328035,False
1738247198.849774,False
1738247198.8674257,False
1738247198.8822415,False
1738247198.8998137,False
1738247198.9173062,False
1738247198.9319222,False
1738247198.949733,False
1738247198.967044,False
1738247198.982375,False
1738247199.000181,False
1738247199.0177886,False
1738247199.0328531,False
1738247199.0498557,False
1738247199.0674138,False
1738247199.0822313,False
1738247199.099006,False
1738247199.116629,False
1738247199.1313944,False
1738247199.1478465,False
1738247199.1663222,False
1738247199.181518,False
1738247199.1993575,False
1738247199.2172165,False
1738247199.2323267,False
1738247199.249424,False
1738247199.2677145,False
1738247199.2825117,False
1738247199.3011937,False
1738247199.3183584,False
1738247199.3331242,False
1738247199.3490827,False
1738247199.368086,False
1738247199.3828263,False
1738247199.4007454,False
1738247199.418713,False
1738247199.4336565,False
1738247199.4512568,False
1738247199.4683208,False
1738247199.4831102,False
1738247199.5018337,False
1738247199.5183868,False
1738247199.533538,False
1738247199.552108,False
1738247199.5679674,False
1738247199.5835516,True
1738247199.602225,True
1738247199.618329,True
1738247199.633514,True
1738247199.651434,True
1738247199.6684525,True
1738247199.683144,True
1738247199.7014694,True
1738247199.7186718,True
1738247199.7335217,True
1738247199.7509906,True
1738247199.7686088,True
1738247199.7834742,True
1738247199.801323,True
1738247199.8190482,True
1738247199.8339622,True
1738247199.8508472,True
1738247199.8691933,True
1738247199.883698,True
1738247199.9012177,True
1738247199.9191012,True
1738247199.9337575,True
1738247199.95059,True
1738247199.9691443,True
1738247199.9837866,True
1738247200.0010512,True
1738247200.0194645,True
1738247200.0341797,True
1738247200.050725,True
1738247200.069315,True
1738247200.0841022,True
1738247200.1018715,True
1738247200.119612,True
1738247200.1337953,True
1738247200.1506112,True
1738247200.1693745,True
1738247200.1842854,True
1738247200.2011046,True
1738247200.2189915,False
1738247200.233714,False
1738247200.2496352,False
1738247200.2689185,False
1738247200.2836373,False
1738247200.300591,False
1738247200.3185987,False
1738247200.3341515,False
1738247200.3492906,False
1738247200.369602,False
1738247200.3841734,False
1738247200.3999228,False
1738247200.4189155,False
1738247200.434394,False
1738247200.4497497,False
1738247200.4687214,False
1738247200.4841726,False
1738247200.5005486,False
1738247200.5195365,False
1738247200.5335157,False
1738247200.5488613,False
1738247200.5689964,False
1738247200.583745,False
1738247200.599295,False
1738247200.6191947,False
1738247200.634303,False
1738247200.6488616,False
1738247200.669416,False
1738247200.6839118,False
1738247200.6996336,False
1738247200.7196083,False
1738247200.733949,False
1738247200.7487874,False
1738247200.7692134,False
1738247200.7836518,False
1738247200.7989445,False
1738247200.8193357,False
1738247200.8342147,False
1738247200.8489945,False
1738247200.8693578,False
1738247200.8836074,False
1738247200.8994937,False
1738247200.9199207,False
1738247200.934161,False
1738247200.949642,False
1738247200.9695263,False
1738247200.9845307,False
1738247200.9997487,False
1738247201.0196762,False
1738247201.0341008,False
1738247201.0495858,False
1738247201.0701032,False
1738247201.0844789,False
1738247201.0997975,False
1738247201.1201162,False
1738247201.1345706,False
1738247201.149867,False
1738247201.1703377,False
1738247201.1844423,False
1738247201.2000062,False
1738247201.2199965,False
1738247201.235149,False
1738247201.2505624,False
1738247201.2699523,False
1738247201.2848494,False
1738247201.300325,False
1738247201.320469,False
1738247201.3346543,False
1738247201.350855,False
1738247201.3704016,False
1738247201.3846128,False
1738247201.4003928,False
1738247201.4207077,False
1738247201.4351847,False
1738247201.4505668,False
1738247201.4707556,False
1738247201.4852562,False
1738247201.5012865,False
1738247201.5206883,False
1738247201.535122,False
1738247201.5517547,False
1738247201.571015,False
1738247201.585353,False
1738247201.6016028,False
1738247201.6206985,False
1738247201.635869,False
1738247201.6513348,False
1738247201.6712017,False
1738247201.6857643,False
1738247201.701528,False
1738247201.721605,False
1738247201.7360935,False
1738247201.751795,False
1738247201.7713351,False
1738247201.7861474,False
1738247201.8017604,False
1738247201.8214045,False
1738247201.8357856,False
1738247201.851479,False
1738247201.871166,False
1738247201.8860686,False
1738247201.9018588,False
1738247201.9215176,False
1738247201.936262,False
1738247201.9521594,False
1738247201.9710078,False
1738247201.9863672,False
1738247202.0019543,False
1738247202.021554,False
1738247202.0365777,False
1738247202.0521402,False
1738247202.0714922,True
1738247202.086394,True
1738247202.10184,True
1738247202.1216707,True
1738247202.1357098,True
1738247202.152177,True
1738247202.1714115,True
1738247202.1861718,True
1738247202.2023003,True
1738247202.221928,True
1738247202.2363636,True
1738247202.252492,True
1738247202.271565,True
1738247202.286322,True
1738247202.3030603,True
1738247202.3218286,True
1738247202.3368697,True
1738247202.352621,True
1738247202.3724518,True
1738247202.386061,True
1738247202.4033418,True
1738247202.421894,True
1738247202.436607,True
1738247202.4531274,True
1738247202.472572,True
1738247202.486488,True
1738247202.5030224,True
1738247202.5222266,True
1738247202.5362554,True
1738247202.5533154,True
1738247202.572159,True
1738247202.5862446,True
1738247202.6032832,True
1738247202.6228278,True
1738247202.636991,True
1738247202.6538186,True
1738247202.6726232,True
1738247202.6868873,True
1738247202.703357,True
1738247202.7221563,True
1738247202.7370706,True
1738247202.7534254,True
1738247202.7725072,True
1738247202.7865386,True
1738247202.8035626,True
1738247202.8227384,True
1738247202.8373022,True
1738247202.854154,True
1738247202.8727238,True
1738247202.8871982,True
1738247202.904359,True
1738247202.9231472,True
1738247202.937697,True
1738247202.954152,True
1738247202.9732358,True
1738247202.987987,True
1738247203.00414,True
1738247203.023224,True
1738247203.037511,True
1738247203.054674,True
1738247203.0732353,True
1738247203.0879288,True
1738247203.1051376,True
1738247203.1235557,True
1738247203.138518,True
1738247203.1557393,True
1738247203.173569,True
1738247203.1891844,True
1738247203.2058918,True
1738247203.2242713,True
1738247203.2384346,True
1738247203.2565749,True
1738247203.2746224,True
1738247203.28913,False
1738247203.30597,False
1738247203.3243067,False
1738247203.339213,False
1738247203.3563516,False
1738247203.374976,False
1738247203.389803,False
1738247203.4069908,False
1738247203.4240768,False
1738247203.4390888,False
1738247203.456941,False
1738247203.4755907,False
1738247203.4895842,False
1738247203.5078175,False
1738247203.524751,False
1738247203.5395994,True
1738247203.5574367,True
1738247203.5765617,True
1738247203.5913253,True
1738247203.609549,True
1738247203.6275628,False
1738247203.642177,False
1738247203.6607478,False
1738247203.6787283,False
1738247203.6944983,False
1738247203.712501,False
1738247203.7304602,False
1738247203.7452507,False
1738247203.763681,False
1738247203.78135,False
1738247203.796584,False
1738247203.814094,False
1738247203.832235,False
1738247203.8470163,False
1738247203.8643937,False
1738247203.8823216,False
1738247203.8974392,False
1738247203.91571,False
1738247203.932585,False
1738247203.9472911,False
1738247203.9650204,False
1738247203.9828355,False
1738247203.997548,False
1738247204.015571,False
1738247204.0326512,False
1738247204.0480523,False
1738247204.0660074,False
1738247204.0822606,False
1738247204.0982213,False
1738247204.1175091,False
1738247204.1335936,False
1738247204.148793,False
1738247204.16725,False
1738247204.1831243,False
1738247204.1988523,False
1738247204.216498,False
1738247204.2329433,False
1738247204.2480738,False
1738247204.2660997,False
1738247204.2829106,False
1738247204.2976344,False
1738247204.315676,False
1738247204.3324888,False
1738247204.3479164,False
1738247204.364925,False
1738247204.3822343,False
1738247204.3978496,False
1738247204.4155092,False
1738247204.4330933,False
1738247204.4473207,False
1738247204.4643335,False
1738247204.4829376,False
1738247204.4983037,False
1738247204.515352,False
1738247204.533344,False
1738247204.5483644,False
1738247204.5646682,False
1738247204.5830472,False
1738247204.5977862,False
1738247204.6167068,False
1738247204.6331775,False
1738247204.6479137,False
1738247204.6655369,False
1738247204.683334,True
1738247204.6983514,True
1738247204.715427,True
1738247204.7330525,True
1738247204.7484405,True
1738247204.7656727,True
1738247204.7835145,True
1738247204.7981668,True
1738247204.8157682,True
1738247204.8334224,True
1738247204.8484776,True
1738247204.8654854,True
1738247204.883798,True
1738247204.898894,True
1738247204.9171555,True
1738247204.934145,True
1738247204.9487967,True
1738247204.9663591,True
1738247204.983673,True
1738247204.999028,True
1738247205.0165987,True
1738247205.0342398,True
1738247205.0490558,True
1738247205.0662675,True
1738247205.0835507,True
1738247205.09893,True
1738247205.116689,True
1738247205.1339812,True
1738247205.1494763,True
1738247205.1662817,True
1738247205.18396,True
1738247205.198342,True
1738247205.2159936,True
1738247205.2336922,True
1738247205.2492058,True
1738247205.2657237,True
1738247205.2837524,True
1738247205.2985942,True
1738247205.3154912,True
1738247205.3338385,True
1738247205.3487322,False
1738247205.3662555,False
1738247205.38403,False
1738247205.398826,False
1738247205.4159136,False
1738247205.4345796,False
1738247205.44916,False
1738247205.4652417,False
1738247205.4840443,False
1738247205.49905,False
1738247205.515529,False
1738247205.53397,False
1738247205.5494306,False
1738247205.5648353,False
1738247205.5844045,False
1738247205.599192,False
1738247205.615337,False
1738247205.6346226,False
1738247205.6491678,False
1738247205.6651711,False
1738247205.684455,False
1738247205.6993484,False
1738247205.7154503,False
1738247205.7348423,False
1738247205.749169,False
1738247205.7650492,False
1738247205.7843697,False
1738247205.7994206,False
1738247205.815874,False
1738247205.8346295,False
1738247205.850157,False
1738247205.8659494,False
1738247205.8843212,False
1738247205.8993452,False
1738247205.915516,False
1738247205.934621,False
1738247205.9485674,False
1738247205.965747,False
1738247205.9847772,False
1738247205.999212,False
1738247206.015738,False
1738247206.0343225,False
1738247206.0498445,False
1738247206.0651133,False
1738247206.0856798,False
1738247206.0992982,False
1738247206.1152656,False
1738247206.1350994,False
1738247206.1497772,False
1738247206.165526,False
1738247206.1852908,False
1738247206.2000258,False
1738247206.215655,False
1738247206.235002,False
1738247206.2499013,False
1738247206.266103,False
1738247206.2852385,False
1738247206.299858,False
1738247206.315983,False
1738247206.3357286,False
1738247206.3500996,False
1738247206.366405,True
1738247206.3852406,True
1738247206.3998718,True
1738247206.4160497,True
1738247206.4363544,True
1738247206.4502218,True
1738247206.466349,True
1738247206.4857168,True
1738247206.5004904,True
1738247206.5159094,True
1738247206.5363064,True
1738247206.550212,True
1738247206.56696,True
1738247206.586657,True
1738247206.6005306,True
1738247206.6163757,True
1738247206.6364334,True
1738247206.6508093,True
1738247206.666574,True
1738247206.6864734,True
1738247206.7011733,True
1738247206.7168496,True
1738247206.7364612,True
1738247206.7510853,True
1738247206.7669537,True
1738247206.7865422,True
1738247206.8010814,True
1738247206.8166325,True
1738247206.8360684,True
1738247206.851102,True
1738247206.8670197,True
1738247206.8867912,True
1738247206.901233,True
1738247206.917354,True
1738247206.936696,True
1738247206.9508038,True
1738247206.9672124,True
1738247206.986811,True
1738247207.0006392,True
1738247207.0175948,True
1738247207.0362835,False
1738247207.05079,False
1738247207.0674665,False
1738247207.0863383,False
1738247207.1012857,False
1738247207.11785,False
1738247207.1368296,False
1738247207.151117,False
1738247207.1673589,False
1738247207.186313,False
1738247207.201398,False
1738247207.217727,False
1738247207.236326,False
1738247207.2514915,False
1738247207.2673264,False
1738247207.2862256,False
1738247207.300727,False
1738247207.3178062,False
1738247207.3366425,False
1738247207.3512187,False
1738247207.3674235,False
1738247207.386929,False
1738247207.4012427,False
1738247207.4181087,False
1738247207.43665,False
1738247207.4518223,False
1738247207.4679906,False
1738247207.4869325,False
1738247207.5016828,False
1738247207.5176425,False
1738247207.5369215,False
1738247207.5522113,False
1738247207.568087,False
1738247207.5869944,False
1738247207.601693,False
1738247207.61798,False
1738247207.6374464,False
1738247207.651322,False
1738247207.6682515,False
1738247207.6870475,False
1738247207.7010114,False
1738247207.7177105,False
1738247207.73693,False
1738247207.7518482,False
1738247207.7680569,False
1738247207.7879682,False
1738247207.802075,False
1738247207.818759,False
1738247207.8380826,False
1738247207.852291,False
1738247207.869354,False
1738247207.887635,False
1738247207.9026382,False
1738247207.9198377,False
1738247207.9382734,False
1738247207.953042,False
1738247207.9706154,False
1738247207.98848,False
1738247208.003326,False
1738247208.0204604,False
1738247208.0386562,True
1738247208.0530286,True
1738247208.0707712,True
1738247208.0884266,True
1738247208.1034985,True
1738247208.1212907,True
1738247208.138571,True
1738247208.1532135,True
1738247208.1714318,True
1738247208.1888816,True
1738247208.2037475,True
1738247208.2221406,True
1738247208.2388954,True
1738247208.253466,True
1738247208.271486,True
1738247208.288697,True
1738247208.3031125,True
1738247208.3220673,True
1738247208.339064,True
1738247208.353383,True
1738247208.372986,True
1738247208.3897092,True
1738247208.4045124,True
1738247208.4231722,True
1738247208.4397335,True
1738247208.454836,True
1738247208.4731188,True
1738247208.4903438,True
1738247208.505415,True
1738247208.5237656,True
1738247208.5409305,True
1738247208.555941,True
1738247208.5746408,True
1738247208.5908186,True
1738247208.6063423,True
1738247208.6244383,True
1738247208.6414149,True
1738247208.656505,False
1738247208.6751132,False
1738247208.6916263,False
1738247208.7068076,False
1738247208.7252584,False
1738247208.741603,False
1738247208.7562869,False
1738247208.7750852,False
1738247208.791974,False
1738247208.8067544,False
1738247208.8254886,False
1738247208.841871,False
1738247208.8566113,False
1738247208.8754053,False
1738247208.8917682,False
1738247208.9065857,False
1738247208.9250534,False
1738247208.941315,False
1738247208.9563606,False
1738247208.9750843,False
1738247208.9920704,False
1738247209.0069847,False
1738247209.025817,False
1738247209.0423727,False
1738247209.0572667,False
1738247209.075871,False
1738247209.0928247,False
1738247209.1071591,False
1738247209.1256452,False
1738247209.142239,False
1738247209.157272,False
1738247209.176709,False
1738247209.1930952,False
1738247209.2111197,False
1738247209.2284796,False
1738247209.2442615,False
1738247209.2583797,False
1738247209.2766204,False
1738247209.2929015,False
1738247209.3078144,False
1738247209.326656,False
1738247209.34277,False
1738247209.3575373,False
1738247209.376191,False
1738247209.3933382,False
1738247209.4075117,False
1738247209.4268105,False
1738247209.443573,False
1738247209.4581394,False
1738247209.47669,False
1738247209.4934783,False
1738247209.508563,False
1738247209.5269363,True
1738247209.5438704,True
1738247209.558344,True
1738247209.577126,True
1738247209.593706,True
1738247209.6086967,True
1738247209.6268775,True
1738247209.643831,True
1738247209.6592398,True
1738247209.6779065,True
1738247209.6942122,True
1738247209.7088263,True
1738247209.7275012,True
1738247209.7443206,True
1738247209.7593431,True
1738247209.7777438,True
1738247209.7944417,True
1738247209.8096342,True
1738247209.8280785,True
1738247209.8448694,True
1738247209.8594522,True
1738247209.8774552,True
1738247209.894941,True
1738247209.909443,True
1738247209.928208,True
1738247209.9442463,True
1738247209.9601943,True
1738247209.9778757,True
1738247209.9945087,True
1738247210.0099366,True
1738247210.027562,False
1738247210.045493,False
1738247210.0598545,False
1738247210.0777404,False
1738247210.0950377,False
1738247210.1103384,False
1738247210.128737,False
1738247210.1448357,False
1738247210.160399,False
1738247210.1786046,False
1738247210.1954565,False
1738247210.2108126,False
1738247210.228222,True
1738247210.2456214,True
1738247210.2611632,True
1738247210.279007,True
1738247210.2958572,True
1738247210.3107915,True
1738247210.328061,True
1738247210.3456974,False
1738247210.3611412,False
1738247210.3784952,False
1738247210.3956168,False
1738247210.4113617,False
1738247210.4285882,False
1738247210.4460382,False
1738247210.4620583,False
1738247210.4791915,False
1738247210.496042,False
1738247210.5116017,False
1738247210.528594,False
1738247210.5466146,False
1738247210.5612123,False
1738247210.5787835,False
1738247210.596032,False
1738247210.6127672,False
1738247210.629061,False
1738247210.6467376,False
1738247210.662613,False
1738247210.6791077,False
1738247210.6968722,False
1738247210.7108312,False
1738247210.7289977,False
1738247210.7468565,False
1738247210.7610793,False
1738247210.7794948,False
1738247210.7968073,False
1738247210.81265,False
1738247210.8295832,False
1738247210.8468492,False
1738247210.8626776,False
1738247210.8802426,False
1738247210.89701,False
1738247210.9127223,False
1738247210.9297614,False
1738247210.9471576,False
1738247210.9617734,False
1738247210.9799218,False
1738247210.9971666,False
1738247211.0112236,False
1738247211.0292091,False
1738247211.047202,False
1738247211.0627928,False
1738247211.0796423,False
1738247211.0980294,False
1738247211.1140056,False
1738247211.129912,False
1738247211.1481972,False
1738247211.163539,False
1738247211.1807923,False
1738247211.198686,False
1738247211.2150574,False
1738247211.2303326,False
1738247211.2479548,False
1738247211.2650907,False
1738247211.2816389,False
1738247211.2981362,False
1738247211.3151088,False
1738247211.3311083,False
1738247211.3488877,False
1738247211.3652656,False
1738247211.3813202,True
1738247211.3989415,True
1738247211.4156744,True
1738247211.4307427,True
1738247211.4491556,True
1738247211.4660244,True
1738247211.4816346,True
1738247211.499293,True
1738247211.5177605,True
1738247211.5324783,True
1738247211.5497918,True
1738247211.5673215,True
1738247211.58278,True
1738247211.5999691,True
1738247211.6169677,True
1738247211.6331124,True
1738247211.6505089,True
1738247211.6681347,True
1738247211.6859732,True
1738247211.701497,True
1738247211.718557,True
1738247211.7383778,True
1738247211.7533824,True
1738247211.7694736,True
1738247211.7894034,True
1738247211.8039143,True
1738247211.82053,True
1738247211.8401062,True
1738247211.8548238,True
1738247211.8714075,True
1738247211.8901415,True
1738247211.905017,True
1738247211.9211717,True
1738247211.9411488,True
1738247211.9549356,True
1738247211.9709492,True
1738247211.990271,True
1738247212.00443,False
1738247212.021541,False
1738247212.0402353,False
1738247212.0550256,False
1738247212.070465,False
1738247212.0901637,False
1738247212.1045268,False
1738247212.120826,False
1738247212.1409576,False
1738247212.1545928,False
1738247212.1707313,False
1738247212.189442,False
1738247212.2047446,False
1738247212.2206037,False
1738247212.239684,False
1738247212.2540972,False
1738247212.270576,False
1738247212.2892103,False
1738247212.3044026,False
1738247212.3201358,False
1738247212.33957,False
1738247212.3539388,False
1738247212.370326,False
1738247212.38899,False
1738247212.404448,False
1738247212.420689,False
1738247212.4400337,False
1738247212.454419,False
1738247212.4704306,False
1738247212.4889135,False
1738247212.5045595,False
1738247212.521242,False
1738247212.5388868,False
1738247212.5540483,False
1738247212.57059,False
1738247212.588756,False
1738247212.6045449,False
1738247212.620251,False
1738247212.6388729,False
1738247212.654306,False
1738247212.6704228,False
1738247212.6888888,False
1738247212.7039711,False
1738247212.7205296,False
1738247212.7390373,False
1738247212.7542343,False
1738247212.7705522,False
1738247212.789013,False
1738247212.8041043,False
1738247212.8210928,False
1738247212.8372653,False
1738247212.853731,False
1738247212.8707657,False
1738247212.8882418,False
1738247212.9041257,False
1738247212.9206212,False
1738247212.938352,False
1738247212.9543674,False
1738247212.9707026,False
1738247212.9892287,False
1738247213.0043485,False
1738247213.0208392,False
1738247213.0388913,False
1738247213.0544462,False
1738247213.0713613,False
1738247213.0893104,False
1738247213.1050756,False
1738247213.121353,False
1738247213.1390636,False
1738247213.1549978,False
1738247213.1718285,False
1738247213.188936,False
1738247213.2055078,False
1738247213.2219107,False
1738247213.239172,False
1738247213.2556283,False
1738247213.270933,False
1738247213.2896056,False
1738247213.3052833,False
1738247213.3216548,False
1738247213.3395689,False
1738247213.355124,False
1738247213.3718302,False
1738247213.3899603,False
1738247213.4055686,False
1738247213.4222493,False
1738247213.4394314,False
1738247213.455814,False
1738247213.4721584,False
1738247213.4896562,False
1738247213.5058749,False
1738247213.5220976,False
1738247213.539819,False
1738247213.5559,False
1738247213.5723526,False
1738247213.590012,False
1738247213.6061509,False
1738247213.6226995,False
1738247213.6402757,False
1738247213.6568851,False
1738247213.6724553,False
1738247213.6904304,False
1738247213.706064,False
1738247213.7225456,False
1738247213.7403655,False
1738247213.7566078,False
1738247213.772447,False
1738247213.7910593,False
1738247213.8065262,False
1738247213.8222716,False
1738247213.8406506,False
1738247213.856907,False
1738247213.872728,False
1738247213.8910956,False
1738247213.9067378,False
1738247213.9221792,False
1738247213.940801,False
1738247213.9570937,False
1738247213.9722853,False
1738247213.9908607,False
1738247214.0075078,False
1738247214.0229907,False
